filename,width,height,class,xmin,ymin,xmax,ymax
00001081_co.png,1024,1024,vehicle,390,248,442,270
00001081_co.png,1024,1024,vehicle,377,287,469,311
00001081_co.png,1024,1024,vehicle,475,390,513,406
00001081_co.png,1024,1024,vehicle,910,851,953,872
00001081_co.png,1024,1024,vehicle,617,979,665,999
00001081_co.png,1024,1024,vehicle,555,945,594,963
00001081_co.png,1024,1024,vehicle,532,981,573,1001
00001081_co.png,1024,1024,vehicle,281,841,325,865
00001081_co.png,1024,1024,vehicle,552,19,594,89
00001082_co.png,1024,1024,vehicle,223,951,253,982
00001083_co.png,1024,1024,vehicle,934,772,973,800
00001084_co.png,1024,1024,vehicle,227,789,295,810
00001084_co.png,1024,1024,vehicle,105,930,166,961
00001084_co.png,1024,1024,vehicle,339,928,365,1015
00001085_co.png,1024,1024,vehicle,769,895,820,916
00001085_co.png,1024,1024,vehicle,777,924,820,940
00001086_co.png,1024,1024,vehicle,114,904,131,938
00001086_co.png,1024,1024,vehicle,84,939,104,990
00001086_co.png,1024,1024,vehicle,125,974,151,1015
00001087_co.png,1024,1024,vehicle,653,797,671,843
00001088_co.png,1024,1024,vehicle,652,84,671,131
00001089_co.png,1024,1024,vehicle,985,923,1017,961
00001090_co.png,1024,1024,vehicle,777,276,819,295
00001090_co.png,1024,1024,vehicle,684,249,740,272
00001091_co.png,1024,1024,vehicle,542,743,570,795
00001091_co.png,1024,1024,vehicle,475,720,501,765
00001091_co.png,1024,1024,vehicle,538,610,574,654
00001091_co.png,1024,1024,vehicle,932,646,957,686
00001092_co.png,1024,1024,vehicle,176,349,241,373
00001092_co.png,1024,1024,vehicle,435,90,473,134
00001092_co.png,1024,1024,vehicle,524,97,553,134
00001093_co.png,1024,1024,vehicle,600,517,741,668
00001093_co.png,1024,1024,vehicle,586,628,688,733
00001093_co.png,1024,1024,vehicle,927,590,964,630
00001093_co.png,1024,1024,vehicle,444,750,479,784
00001093_co.png,1024,1024,vehicle,607,988,644,1024
00001094_co.png,1024,1024,vehicle,235,267,282,319
00001094_co.png,1024,1024,vehicle,186,297,260,374
00001094_co.png,1024,1024,vehicle,191,279,225,320
00001094_co.png,1024,1024,vehicle,19,462,59,504
00001095_co.png,1024,1024,vehicle,271,105,304,153
00001096_co.png,1024,1024,vehicle,414,280,447,315
00001097_co.png,1024,1024,vehicle,590,102,726,251
00001097_co.png,1024,1024,vehicle,689,47,728,86
00001097_co.png,1024,1024,vehicle,269,265,309,306
00001098_co.png,1024,1024,vehicle,462,465,501,511
00001098_co.png,1024,1024,vehicle,360,649,398,690
00001098_co.png,1024,1024,vehicle,556,686,598,732
00001098_co.png,1024,1024,vehicle,569,721,606,762
00001098_co.png,1024,1024,vehicle,780,401,814,444
00001098_co.png,1024,1024,vehicle,669,256,706,296
00001098_co.png,1024,1024,vehicle,823,10,903,96
00001098_co.png,1024,1024,vehicle,734,117,771,161
00001099_co.png,1024,1024,vehicle,793,245,834,291
00001099_co.png,1024,1024,vehicle,872,372,929,411
00001099_co.png,1024,1024,vehicle,833,466,881,489
00001099_co.png,1024,1024,vehicle,812,274,869,345
00001099_co.png,1024,1024,vehicle,932,720,953,766
00001100_co.png,1024,1024,vehicle,482,83,516,124
00001100_co.png,1024,1024,vehicle,373,171,415,221
00001100_co.png,1024,1024,vehicle,285,326,332,376
00001100_co.png,1024,1024,vehicle,116,552,153,592
00001101_co.png,1024,1024,vehicle,271,17,311,48
00001102_co.png,1024,1024,vehicle,216,844,244,930
00001103_co.png,1024,1024,vehicle,185,75,223,93
00001104_co.png,1024,1024,vehicle,778,454,803,485
00001105_co.png,1024,1024,vehicle,9,526,28,570
00001106_co.png,1024,1024,vehicle,47,15,89,50
00001106_co.png,1024,1024,vehicle,101,12,164,34
00001106_co.png,1024,1024,vehicle,263,52,308,72
00001106_co.png,1024,1024,vehicle,91,97,127,140
00001106_co.png,1024,1024,vehicle,112,341,152,358
00001106_co.png,1024,1024,vehicle,111,373,163,390
00001107_co.png,1024,1024,vehicle,286,763,327,785
00001107_co.png,1024,1024,vehicle,289,798,326,820
00001107_co.png,1024,1024,vehicle,723,596,765,613
00001107_co.png,1024,1024,vehicle,672,600,713,617
00001108_co.png,1024,1024,vehicle,204,253,265,280
00001109_co.png,1024,1024,vehicle,491,636,528,675
00001109_co.png,1024,1024,vehicle,500,555,546,586
00001109_co.png,1024,1024,vehicle,423,787,441,830
00001110_co.png,1024,1024,vehicle,833,570,973,607
00001110_co.png,1024,1024,vehicle,871,684,922,702
00001111_co.png,1024,1024,vehicle,373,143,400,225
00001111_co.png,1024,1024,vehicle,124,291,152,332
00001111_co.png,1024,1024,vehicle,423,816,462,899
00001111_co.png,1024,1024,vehicle,464,846,484,895
00001111_co.png,1024,1024,vehicle,463,682,484,738
00001112_co.png,1024,1024,vehicle,522,339,572,361
00001113_co.png,1024,1024,vehicle,850,148,902,181
00001114_co.png,1024,1024,vehicle,731,290,759,322
00001114_co.png,1024,1024,vehicle,387,367,418,419
00001114_co.png,1024,1024,vehicle,246,330,291,347
00001114_co.png,1024,1024,vehicle,207,356,243,374
00001115_co.png,1024,1024,vehicle,166,614,227,645
00001115_co.png,1024,1024,vehicle,77,623,124,642
00001115_co.png,1024,1024,vehicle,2,655,55,672
00001115_co.png,1024,1024,vehicle,573,598,634,641
00001115_co.png,1024,1024,vehicle,500,618,562,642
00001115_co.png,1024,1024,vehicle,497,736,561,758
00001115_co.png,1024,1024,vehicle,467,709,518,730
00001115_co.png,1024,1024,vehicle,455,602,496,621
00001115_co.png,1024,1024,vehicle,484,659,523,693
00001116_co.png,1024,1024,vehicle,542,117,589,136
00001116_co.png,1024,1024,vehicle,491,674,522,715
00001117_co.png,1024,1024,vehicle,75,600,95,648
00001117_co.png,1024,1024,vehicle,182,445,248,469
00001117_co.png,1024,1024,vehicle,258,457,303,472
00001117_co.png,1024,1024,vehicle,261,425,309,441
00001117_co.png,1024,1024,vehicle,444,617,462,658
00001118_co.png,1024,1024,vehicle,745,643,794,685
00001118_co.png,1024,1024,vehicle,948,846,984,885
00001119_co.png,1024,1024,vehicle,119,598,156,637
00001120_co.png,1024,1024,vehicle,107,263,161,321
00001120_co.png,1024,1024,vehicle,65,175,189,325
00001120_co.png,1024,1024,vehicle,260,38,292,82
00001121_co.png,1024,1024,vehicle,147,161,192,176
00001121_co.png,1024,1024,vehicle,493,266,517,309
00001121_co.png,1024,1024,vehicle,677,261,702,310
00001121_co.png,1024,1024,vehicle,607,266,625,308
00001121_co.png,1024,1024,vehicle,937,210,977,225
00001122_co.png,1024,1024,vehicle,567,285,588,325
00001123_co.png,1024,1024,vehicle,872,198,891,239
00001124_co.png,1024,1024,vehicle,484,759,504,799
00001125_co.png,1024,1024,vehicle,488,706,508,751
00001126_co.png,1024,1024,vehicle,902,765,934,816
00001127_co.png,1024,1024,vehicle,483,268,501,305
00001127_co.png,1024,1024,vehicle,486,963,508,1009
00001128_co.png,1024,1024,vehicle,233,63,275,82
00001128_co.png,1024,1024,vehicle,273,104,322,123
00001128_co.png,1024,1024,vehicle,275,133,328,152
00001129_co.png,1024,1024,vehicle,608,147,656,166
00001129_co.png,1024,1024,vehicle,606,174,650,190
00001130_co.png,1024,1024,vehicle,521,260,570,279
00001131_co.png,1024,1024,vehicle,727,463,769,499
00001131_co.png,1024,1024,vehicle,712,534,757,553
00001132_co.png,1024,1024,vehicle,504,122,524,171
00001133_co.png,1024,1024,vehicle,67,650,117,685
00001133_co.png,1024,1024,vehicle,295,828,313,870
00001133_co.png,1024,1024,vehicle,818,496,844,531
00001133_co.png,1024,1024,vehicle,767,248,803,333
00001133_co.png,1024,1024,vehicle,428,276,459,356
00001134_co.png,1024,1024,vehicle,30,337,57,405
00001135_co.png,1024,1024,vehicle,167,85,212,116
00001135_co.png,1024,1024,vehicle,216,139,382,165
00001136_co.png,1024,1024,vehicle,205,568,232,598
00001136_co.png,1024,1024,vehicle,233,574,256,619
00001136_co.png,1024,1024,vehicle,276,706,324,737
00001136_co.png,1024,1024,vehicle,492,624,542,642
00001136_co.png,1024,1024,vehicle,698,386,724,537
00001136_co.png,1024,1024,vehicle,265,940,291,1008
00001137_co.png,1024,1024,vehicle,760,504,789,634
00001138_co.png,1024,1024,vehicle,175,832,205,876
00001139_co.png,1024,1024,vehicle,821,885,842,921
00001140_co.png,1024,1024,vehicle,132,592,154,643
00001141_co.png,1024,1024,vehicle,189,637,228,674
00001142_co.png,1024,1024,vehicle,171,513,194,556
00001144_co.png,1024,1024,vehicle,1,500,38,517
00001144_co.png,1024,1024,vehicle,895,310,922,395
00001144_co.png,1024,1024,vehicle,894,251,919,306
00001144_co.png,1024,1024,vehicle,895,127,931,172
00001144_co.png,1024,1024,vehicle,803,101,827,147
00001144_co.png,1024,1024,vehicle,739,227,787,252
00001146_co.png,1024,1024,vehicle,216,542,261,570
00001147_co.png,1024,1024,vehicle,54,986,99,1007
00001148_co.png,1024,1024,vehicle,303,106,323,145
00001148_co.png,1024,1024,vehicle,424,113,443,154
00001148_co.png,1024,1024,vehicle,909,637,938,696
00001148_co.png,1024,1024,vehicle,881,461,902,508
00001149_co.png,1024,1024,vehicle,38,324,71,340
00001150_co.png,1024,1024,vehicle,239,315,278,334
00001150_co.png,1024,1024,vehicle,915,555,937,607
00001151_co.png,1024,1024,vehicle,585,328,623,345
00001152_co.png,1024,1024,vehicle,739,729,784,771
00001153_co.png,1024,1024,vehicle,505,834,549,870
00001154_co.png,1024,1024,vehicle,873,34,919,99
00001155_co.png,1024,1024,vehicle,338,12,382,29
00001155_co.png,1024,1024,vehicle,336,37,380,57
00001155_co.png,1024,1024,vehicle,368,102,431,126
00001156_co.png,1024,1024,vehicle,183,141,222,155
00001157_co.png,1024,1024,vehicle,384,50,439,72
00001158_co.png,1024,1024,vehicle,634,790,653,835
00001159_co.png,1024,1024,vehicle,957,350,977,398
00001159_co.png,1024,1024,vehicle,979,339,1000,386
00001160_co.png,1024,1024,vehicle,216,339,249,376
00001160_co.png,1024,1024,vehicle,271,515,296,562
00001160_co.png,1024,1024,vehicle,298,480,315,525
00001160_co.png,1024,1024,vehicle,374,388,413,410
00001161_co.png,1024,1024,vehicle,289,160,308,203
00001161_co.png,1024,1024,vehicle,312,154,329,192
00001161_co.png,1024,1024,vehicle,357,275,378,321
00001162_co.png,1024,1024,vehicle,164,651,192,709
00001162_co.png,1024,1024,vehicle,754,767,776,810
00001163_co.png,1024,1024,vehicle,93,896,118,948
00001164_co.png,1024,1024,vehicle,51,19,100,46
00001165_co.png,1024,1024,vehicle,360,946,398,962
00001166_co.png,1024,1024,vehicle,473,401,524,422
00001167_co.png,1024,1024,vehicle,638,536,678,556
00001167_co.png,1024,1024,vehicle,817,957,831,1001
00001168_co.png,1024,1024,vehicle,637,833,688,853
00001169_co.png,1024,1024,vehicle,449,339,475,419
00001169_co.png,1024,1024,vehicle,437,76,463,154
00001169_co.png,1024,1024,vehicle,438,160,465,215
00001169_co.png,1024,1024,vehicle,227,112,289,137
00001170_co.png,1024,1024,vehicle,735,780,776,809
00001170_co.png,1024,1024,vehicle,611,876,691,909
00001170_co.png,1024,1024,vehicle,550,864,602,885
00001171_co.png,1024,1024,vehicle,693,23,730,74
00001172_co.png,1024,1024,vehicle,671,221,722,244
00001172_co.png,1024,1024,vehicle,748,220,790,236
00001173_co.png,1024,1024,vehicle,357,391,382,426
00001173_co.png,1024,1024,vehicle,526,534,557,599
00001174_co.png,1024,1024,vehicle,917,277,953,324
00001174_co.png,1024,1024,vehicle,890,226,932,277
00001175_co.png,1024,1024,vehicle,964,704,984,749
00001175_co.png,1024,1024,vehicle,962,764,987,832
00001175_co.png,1024,1024,vehicle,929,688,960,734
00001176_co.png,1024,1024,vehicle,3,820,18,863
00001177_co.png,1024,1024,vehicle,824,852,866,870
00001178_co.png,1024,1024,vehicle,123,21,145,70
00001178_co.png,1024,1024,vehicle,48,122,103,143
00001179_co.png,1024,1024,vehicle,823,907,848,956
00001179_co.png,1024,1024,vehicle,757,862,784,943
00001180_co.png,1024,1024,vehicle,250,100,290,139
00001180_co.png,1024,1024,vehicle,242,153,299,182
00001180_co.png,1024,1024,vehicle,392,607,430,629
00001181_co.png,1024,1024,vehicle,416,302,454,319
00001182_co.png,1024,1024,vehicle,453,880,490,898
00001183_co.png,1024,1024,vehicle,291,902,334,918
00001184_co.png,1024,1024,vehicle,117,213,140,259
00001186_co.png,1024,1024,vehicle,838,27,872,68
00001187_co.png,1024,1024,vehicle,667,234,711,263
00001188_co.png,1024,1024,vehicle,58,511,89,547
00001188_co.png,1024,1024,vehicle,703,452,746,517
00001189_co.png,1024,1024,vehicle,717,595,794,629
00001189_co.png,1024,1024,vehicle,594,463,625,494
00001190_co.png,1024,1024,vehicle,351,742,389,773
00001191_co.png,1024,1024,vehicle,744,795,789,841
00001192_co.png,1024,1024,vehicle,0,141,34,179
00001193_co.png,1024,1024,vehicle,385,57,434,97
00001194_co.png,1024,1024,vehicle,992,53,1011,99
00001194_co.png,1024,1024,vehicle,970,58,990,100
00001195_co.png,1024,1024,vehicle,171,415,218,440
00001196_co.png,1024,1024,vehicle,740,669,762,717
00001197_co.png,1024,1024,vehicle,495,430,533,457
00001197_co.png,1024,1024,vehicle,443,395,470,430
00001197_co.png,1024,1024,vehicle,330,398,372,432
00001197_co.png,1024,1024,vehicle,261,438,289,471
00001197_co.png,1024,1024,vehicle,653,483,677,551
00001198_co.png,1024,1024,vehicle,289,356,372,379
00001198_co.png,1024,1024,vehicle,164,326,203,344
00001198_co.png,1024,1024,vehicle,559,918,610,937
00001198_co.png,1024,1024,vehicle,718,486,742,530
00001198_co.png,1024,1024,vehicle,662,531,689,585
00001198_co.png,1024,1024,vehicle,663,568,690,665
00001199_co.png,1024,1024,vehicle,313,157,338,203
00001199_co.png,1024,1024,vehicle,390,346,433,384
00001200_co.png,1024,1024,vehicle,845,84,884,116
00001200_co.png,1024,1024,vehicle,877,105,939,155
00001201_co.png,1024,1024,vehicle,621,742,663,762
00001202_co.png,1024,1024,vehicle,581,523,625,543
00001203_co.png,1024,1024,vehicle,237,332,282,382
00001204_co.png,1024,1024,vehicle,581,491,657,521
00001204_co.png,1024,1024,vehicle,645,537,711,561
00001204_co.png,1024,1024,vehicle,785,525,803,567
00001204_co.png,1024,1024,vehicle,726,485,754,530
00001204_co.png,1024,1024,vehicle,946,676,972,726
00001204_co.png,1024,1024,vehicle,691,704,730,729
00001204_co.png,1024,1024,vehicle,925,829,969,869
00001204_co.png,1024,1024,vehicle,938,975,976,1023
00001205_co.png,1024,1024,vehicle,44,853,221,891
00001206_co.png,1024,1024,vehicle,934,533,990,554
00001206_co.png,1024,1024,vehicle,832,392,860,461
00001207_co.png,1024,1024,vehicle,563,230,604,247
00001208_co.png,1024,1024,vehicle,668,548,719,574
00001209_co.png,1024,1024,vehicle,981,26,997,66
00001210_co.png,1024,1024,vehicle,203,10,221,55
00001210_co.png,1024,1024,vehicle,543,12,589,51
00001211_co.png,1024,1024,vehicle,868,206,894,243
00001212_co.png,1024,1024,vehicle,742,36,760,77
00001213_co.png,1024,1024,vehicle,501,673,520,712
00001214_co.png,1024,1024,vehicle,749,395,772,423
00001214_co.png,1024,1024,vehicle,777,440,799,483
00001214_co.png,1024,1024,vehicle,912,433,943,485
00001215_co.png,1024,1024,vehicle,41,39,71,57
00001215_co.png,1024,1024,vehicle,246,276,273,327
00001216_co.png,1024,1024,vehicle,307,490,367,532
00001216_co.png,1024,1024,vehicle,722,591,771,648
00001216_co.png,1024,1024,vehicle,885,404,933,435
00001217_co.png,1024,1024,vehicle,739,806,785,847
00001218_co.png,1024,1024,vehicle,740,204,768,250
00001218_co.png,1024,1024,vehicle,458,56,483,108
00001219_co.png,1024,1024,vehicle,527,783,572,826
00001220_co.png,1024,1024,vehicle,703,833,748,886
00001220_co.png,1024,1024,vehicle,605,805,655,853
00001220_co.png,1024,1024,vehicle,817,699,866,743
00001220_co.png,1024,1024,vehicle,856,740,899,772
00001221_co.png,1024,1024,vehicle,775,404,809,427
00001222_co.png,1024,1024,vehicle,182,37,223,61
00001222_co.png,1024,1024,vehicle,603,335,643,377
00001223_co.png,1024,1024,vehicle,531,658,559,697
00001224_co.png,1024,1024,vehicle,49,703,75,774
00001225_co.png,1024,1024,vehicle,660,349,682,395
00001225_co.png,1024,1024,vehicle,670,409,690,452
00001226_co.png,1024,1024,vehicle,627,689,697,715
00001226_co.png,1024,1024,vehicle,556,693,605,727
00001226_co.png,1024,1024,vehicle,505,864,527,904
00001227_co.png,1024,1024,vehicle,538,131,594,151
00001227_co.png,1024,1024,vehicle,552,153,618,182
00001227_co.png,1024,1024,vehicle,641,290,663,340
00001227_co.png,1024,1024,vehicle,608,382,649,416
00001227_co.png,1024,1024,vehicle,609,414,659,452
00001227_co.png,1024,1024,vehicle,535,406,565,428
00001227_co.png,1024,1024,vehicle,534,949,554,1000
00001228_co.png,1024,1024,vehicle,386,279,408,319
00001229_co.png,1024,1024,vehicle,712,658,743,745
00001229_co.png,1024,1024,vehicle,707,757,743,776
00001230_co.png,1024,1024,vehicle,816,356,864,381
00001231_co.png,1024,1024,vehicle,194,242,226,289
00001231_co.png,1024,1024,vehicle,30,128,66,178
00001232_co.png,1024,1024,vehicle,361,571,411,591
00001233_co.png,1024,1024,vehicle,65,961,83,1000
00001233_co.png,1024,1024,vehicle,337,928,369,1010
00001233_co.png,1024,1024,vehicle,438,906,470,949
00001234_co.png,1024,1024,vehicle,505,676,526,722
00001234_co.png,1024,1024,vehicle,502,726,522,765
00001234_co.png,1024,1024,vehicle,704,467,746,487
00001235_co.png,1024,1024,vehicle,569,77,621,115
00001235_co.png,1024,1024,vehicle,535,134,586,152
00001235_co.png,1024,1024,vehicle,243,541,275,595
00001235_co.png,1024,1024,vehicle,546,809,579,860
00001236_co.png,1024,1024,vehicle,234,18,254,64
00001237_co.png,1024,1024,vehicle,232,255,282,276
00001237_co.png,1024,1024,vehicle,246,285,265,336
00001237_co.png,1024,1024,vehicle,264,287,295,336
00001237_co.png,1024,1024,vehicle,283,357,337,388
00001237_co.png,1024,1024,vehicle,260,398,289,446
00001237_co.png,1024,1024,vehicle,197,222,228,264
00001238_co.png,1024,1024,vehicle,148,582,164,619
00001239_co.png,1024,1024,vehicle,300,268,348,304
00001239_co.png,1024,1024,vehicle,619,35,688,68
00001240_co.png,1024,1024,vehicle,382,794,401,839
00001241_co.png,1024,1024,vehicle,323,826,358,846
00001242_co.png,1024,1024,vehicle,789,109,836,134
00001243_co.png,1024,1024,vehicle,43,480,58,522
00001243_co.png,1024,1024,vehicle,83,469,107,509
00001243_co.png,1024,1024,vehicle,97,408,130,458
00001243_co.png,1024,1024,vehicle,120,569,154,590
00001243_co.png,1024,1024,vehicle,85,605,137,630
00001243_co.png,1024,1024,vehicle,86,640,120,660
00001243_co.png,1024,1024,vehicle,79,701,169,739
00001243_co.png,1024,1024,vehicle,46,332,107,364
00001243_co.png,1024,1024,vehicle,65,359,106,388
00001243_co.png,1024,1024,vehicle,86,734,149,758
00001245_co.png,1024,1024,vehicle,466,296,515,334
00001246_co.png,1024,1024,vehicle,20,433,43,477
00001247_co.png,1024,1024,vehicle,319,766,390,821
00001247_co.png,1024,1024,vehicle,370,752,418,792
00001249_co.png,1024,1024,vehicle,941,456,972,473
00001250_co.png,1024,1024,vehicle,557,10,609,29
00001251_co.png,1024,1024,vehicle,349,771,372,805
00001252_co.png,1024,1024,vehicle,502,724,546,743
00001253_co.png,1024,1024,vehicle,868,892,887,935
00001254_co.png,1024,1024,vehicle,645,916,665,975
00001255_co.png,1024,1024,vehicle,818,324,858,340
00001256_co.png,1024,1024,vehicle,30,722,109,749
00001256_co.png,1024,1024,vehicle,116,727,160,744
00001256_co.png,1024,1024,vehicle,134,545,181,567
00001256_co.png,1024,1024,vehicle,192,522,212,562
00001256_co.png,1024,1024,vehicle,228,363,281,382
00001256_co.png,1024,1024,vehicle,556,506,605,526
00001256_co.png,1024,1024,vehicle,281,690,308,712
00001256_co.png,1024,1024,vehicle,818,476,861,494
00001257_co.png,1024,1024,vehicle,313,852,361,870
00001257_co.png,1024,1024,vehicle,278,884,330,904
00001258_co.png,1024,1024,vehicle,725,297,746,341
00001259_co.png,1024,1024,vehicle,676,317,721,337
00001260_co.png,1024,1024,vehicle,45,415,104,448
00001261_co.png,1024,1024,vehicle,842,293,874,333
00001261_co.png,1024,1024,vehicle,825,353,854,401
00001261_co.png,1024,1024,vehicle,875,412,913,452
00001261_co.png,1024,1024,vehicle,958,396,997,418
00001262_co.png,1024,1024,vehicle,723,847,749,905
00001262_co.png,1024,1024,vehicle,723,810,744,849
00001262_co.png,1024,1024,vehicle,714,715,745,796
00001262_co.png,1024,1024,vehicle,711,575,731,620
00001262_co.png,1024,1024,vehicle,706,493,729,533
00001262_co.png,1024,1024,vehicle,673,228,698,260
00001262_co.png,1024,1024,vehicle,175,349,217,373
00001262_co.png,1024,1024,vehicle,304,732,343,750
